1,Kushumhati,1
1199,Mangalpur,117
1200,Ranipukur,117
1201,Sahargram,117
1202,Atgaon,118
1203,Chhatail,118
1204,Ishania,118
1205,Murshidhat,118
1206,Nafanagar,118
1207,Rangaon,118
1208,Abdulpur,119
1209,Alokdihi,119
1210,Amarpur,119
1211,Auliapukur,119
1212,Bhiail,119
1213,Fatehjangpur,119
1214,Isabpur,119
1215,Nasratpur,119
1216,Punotti,119
1217,Saintara,119
1218,Satnala,119
1219,Tentulia,119
1220,Aladipur,120
1221,Betdighi,120
1222,Daulatpur,120
1223,Eluary,120
1224,Kazihal,120
1225,Khoyerbari,120
1226,Shibnagar,120
1227,Bulakipur,121
1228,Ghoraghat,121
1229,Palash,121
1230,Shingra,121
1231,Alihat,122
1232,Boaldar,122
1233,Khambamadhobpara,122
1234,Dabor,123
1235,Mukundapur,123
1236,Ramchandrapur,123
1237,Rasulpur,123
1238,Sundarpur,123
1239,Targaon,123
1240,Alokjhari,124
1241,Angarpara,124
1242,Bhabki,124
1243,Bherbheli,124
1244,Goaldihi,124
1245,Khamarpara,124
1246,Askarpur,125
1247,Auliapur,125
1248,Chehelgazi,125
1249,Fazilpur,125
1250,Kamolpur,125
1251,Shankarpur,125
1252,Shashra,125
1253,Sekhpura,125
1254,Sundarban,125
1255,Uthrail,125
1256,Bhaduria,126
1257,Binodpur,126
1258,Daudpur,126
1259,Gopalganj,126
1260,Joypur,126
1261,Kushdaha,126
1262,Mahmudpur,126
1263,Putimara,126
1264,Shalkhuria,126
1265,Benail,127
1266,Mukundpur,127
1267,Deor,127
1268,Jotbani,127
1269,Katla,127
1270,Khanpur,127
1271,Poliprayagpur,127
1272,Belaichandi,128
1273,Chandipur,128
1274,Habra,128
1275,Hamidpur,128
1276,Harirampur,128
1277,Manmathapur,128
1278,Mominpur,128
1279,Mostafapur,128
1280,Palashbari,128
1281,Rampur,128
1282,Bhognagar,129
1283,Moricha,129
1284,Mohammadpur,129
1285,Mohanpur,129
1286,Nijpara,129
1287,Palashbari,129
1288,Paltapur,129
1289,Shatagram,129
1290,Satore,129
1291,Shibrampur,129
1292,Sujalpur,129
1293,Atghar,130
1294,Ballabhdi,130
1295,Bhawal,130
1296,Gatti,130
1297,Jadunandi,130
1298,Majhardia,130
1299,Ramkantapur,130
1300,Sonapur,130
1301,Char Josardi,131
1302,Dangi,131
1303,Fulsuti,131
1304,Kaichail,131
1305,Laskardia,131
1306,Kodalia Shahid Nagar,131
1307,Purapara,131
1308,Ramnagar,131
1309,Talma,131
1310,Alfadanga,132
1311,Bana,132
1312,Buraich,132
1313,Gopalpur,132
1314,Panchuria,132
1315,Tagarband,132
1316,Algi,133
1317,Azimnagar,133
1318,Chumurdi,133
1319,Chandra,133
1320,Gharua,133
1321,Hamirdi,133
1322,Kalamridha,133
1323,Kaolibera,133
1324,Manikdaha,133
1325,Nasirabad,133
1326,Nurullaganj,133
1327,Tuzarpur,133
1328,Boalmari,134
1329,Chandpur,134
1330,Chatul,134
1331,Dadpur,134
1332,Ghoshpur,134
1333,Gunbaha,134
1334,Moyna,134
1335,Parameshwardi,134
1336,Rupapat,134
1337,Satair,134
1338,Shekhar,134
1339,Charbhadrasan,135
1340,Char Harirampur,135
1341,Char Jhaukanda,135
1342,Gazirtek,135
1343,Aliabad,136
1344,Ambikapur,136
1345,Charmadhabdia,136
1346,Dikrirchar,136
1347,Gerda,136
1348,Ishangopalpur,136
1349,Koijuri,136
1350,Kanaipur,136
1351,Krishnanagar,136
1352,Machhar,136
1353,Northchannel,136
1354,Akoter Char,137
1355,Bhashanchar,137
1356,Char Bishnupur,137
1357,Char Manair,137
1358,Char Nasirpur,137
1359,Dheukhali,137
1360,Krishnapur,137
1361,Narikelbaria,137
1362,Sadarpur,137
1363,Bagat,138
1364,Dumain,138
1365,Gajna,138
1366,Jahapur,138
1367,Kamarkhali,138
1368,Madhukhali,138
1369,Meghdhami,138
1370,Nawapara,138
1371,Roypur,138
1372,Daganbhuiyan,139
1373,Joylashkara,139
1374,Mathu Bhuiyan,139
1375,Purba Chandrapur,139
1376,Rajapur,139
1377,Ramnagar,139
1378,Sindurpur,139
1379,Yakubpur,139
1380,Gopal,140
1381,Mohamaya,140
1382,Pathannagar,140
1383,Radhanagar,140
1384,Subhapur,140
1385,Amirabad,141
1386,Bagdana,141
1387,Char Chandira,141
1388,Char Darbesh,141
1389,Char Majlishpur,141
1390,Mangalkandi,141
1391,Matiganj,141
1392,Nawabpur,141
1393,Sonagazi,141
1394,Baligaon,142
1395,Dhalia,142
1396,Dharmapur,142
1397,Farhadnagar,142
1398,Fazilpur,142
1399,Kalidah,142
1400,Kazirbag,142
1401,Lemua,142
1402,Matabi,142
1403,Panchgachhiya,142
1404,Chanua,142
1405,Sarishadi,142
1406,Chithalia,143
1407,Baksh Mohammad,143
1408,Mirzanagar,143
1409,Amjadhat,144
1410,Anandapur,144
1411,Darbarpur,144
1412,Fulgazi,144
1413,G.M. Hat,144
1414,Munshirhat,144
1415,Bharatkhali,145
1416,Bonarpar,145
1417,Ghuridaha,145
1418,Haldia,145
1419,Jumarbari,145
1420,Kachua,145
1421,Kamalerpara,145
1422,Padumsahar,145
1423,Saghata,145
1424,Muktinagar,145
1425,Barisal,146
1426,Betkapa,146
1427,Harinathpur,146
1428,Hossainpur,146
1429,Kishorebari,146
1430,Mohadipur,146
1431,Manoharpur,146
1432,Pobnapur,146
1433,Palashbari,146
1434,Bamundanga,147
1435,Belka,147
1436,Chandipur,147
1437,Chhaparhati,147
1438,Dahabanda,147
1439,Dhopadanga,147
1440,Haripur,147
1441,Kanchibari,147
1442,Kapashia,147
1443,Ramjiban,147
1444,Shantiram,147
1445,Sarbananda,147
1446,Sonaroy,147
1447,Sreepur,147
1448,Tarapur,147
1449,Banagram,148
1450,Bhathgram,148
1451,Damodarpur,148
1452,Dhaperhat,148
1453,Faridpur,148
1454,Idilpur,148
1455,Jamalpur,148
1456,Khordakomarpur,148
1457,Kamarpara,148
1458,Naldanga,148
1459,Rasulpur,148
1460,Darbanta,149
1461,Gumaniganj,149
1462,Harirampur,149
1463,Kamardaha,149
1464,Kamdia,149
1465,Katabari,149
1466,Kochasahar,149
1467,Mahimaganj,149
1468,Nakai,149
1469,Rajahar,149
1470,Rakhalburuz,149
1471,Shalmara,149
1472,Sapmara,149
1473,Shakhahar,149
1474,Shibpur,149
1475,Taluk Kanupur,149
1476,Fulbari,149
1477,Badiakhali,150
1478,Ballamjhar,150
1479,Boali,150
1480,Ghagoa,150
1481,Gidari,150
1482,Kamarjani,150
1483,Kholahati,150
1484,Kuptala,150
1485,Laxmipur,150
1486,Malibari,150
1487,Mollarchar,150
1488,Ramchandrapur,150
1489,Sahapara,150
1490,Erendabari,151
1491,Fazlupur,151
1492,Fulchhari,151
1493,Gazaria,151
1494,Kanchipara,151
1495,Udakhali,151
1496,Uria,151
1497,Barmi,152
1498,Gazipur,152
1499,Gosinga,152
1500,Kaoraid,152
1501,Maona,152
1502,Prahlladpur,152
1503,Rajabari,152
1504,Telihati,152
1505,Barishab,153
1506,Chandpur,153
1507,Durgapur,153
1508,Ghagutia,153
1509,Kapasia,153
1510,Karihata,153
1511,Rayed,153
1512,Sanmania,153
1513,Singhasree,153
1514,Targaon,153
1515,Toke,153
1516,Bahadursadi,154
1517,Baktarpur,154
1518,Jamalpur,154
1519,Jangalia,154
1520,Kaliganj,154
1521,Moktarpur,154
1522,Nagori,154
1523,Tumulia,154
1524,Atabaha,155
1525,Boali,155
1526,Chapair,155
1527,Dhaljora,155
1528,Fulbaria,155
1529,Madhyapara,155
1530,Mouchak,155
1531,Sreefaltali,155
1532,Sutrapur,155
1533,Bashan,156
1534,Baria,156
1535,Gachha,156
1536,Kasimpur,156
1537,Kaultia,156
1538,Konabari,156
1539,Mirzapur,156
1540,Pubail,156
1541,Bhabrasur,157
1542,Bahugram,157
1543,Banshbaria,157
1544,Batikamari,157
1545,Dignagar,157
1546,Gobindapur,157
1547,Gohala,157
1548,Jalirpar,157
1549,Kashalia,157
1550,Khandarpara,157
1551,Maharajpur,157
1552,Mochna,157
1553,Nanixmir,157
1554,Pashargati,157
1555,Radhdi,157
1556,Ujani,157
1557,Amtali,158
1558,Bandhabari,158
1559,Ghaghar,158
1560,Hiron,158
1561,Kalabari,158
1562,Kandi,158
1563,Kushla,158
1564,Pinjuri,158
1565,Radhaganj,158
1566,Ramshil,158
1567,Sadullapur,158
1568,Suagram,158
1569,Barni,159
1570,Dumuria,159
1571,Gopalpur,159
1572,Kushli,159
1573,Patgati,159
1574,Borashi,160
1575,Boultali,160
1576,Chandradighalia,160
1577,Durgapur,160
1578,Gobra,160
1579,Gopinathpur,160
1580,Haridaspur,160
1581,Jalalabad,160
1582,Kajulia,160
1583,Karpara,160
1584,Kathi,160
1585,Latifpur,160
1586,Majhigati,160
1587,Nizra,160
1588,Paikkandi,160
1589,Raghunathpur,160
1590,Sahapur,160
1591,Satpar,160
1592,Suktail,160
1593,Ulpur,160
1594,Urafi,160
1595,Bethuri,161
1596,Fukura,161
1597,Hatiara,161
1598,Kashiani,161
1599,Mamudpur,161
1600,Maheshpur,161
1601,Nijamkandi,161
1602,Orakandi,161
1603,Parulia,161
1604,Puisur,161
1605,Rajpat,161
1606,Ratoil,161
1607,Sajail,161
1608,Singa,161
1609,Uttar Purba Baniachang,162
1610,Uttar Paschim Baniyachang,162
1611,Dakshin Purba Baniyachang,162
1612,Dakshin Paschim Baniyachan,162
1613,Baraiuri,162
1614,Daulatpur,162
1615,Kagapasha,162
1616,Khagaura,162
1617,Makrampur,162
1618,Mandari,162
1619,Muradpur,162
1620,Pailarkandi,162
1621,Pukhra,162
1622,Sujatpur,162
1623,Subidpur,162
1624,Azmiriganj,163
1625,Badarpur,163
1626,Jalsukha,163
1627,Kakailsew,163
1628,Shibpasha,163
1629,Auskandi,164
1630,Bausha,164
1631,Debpara,164
1632,Dighalbak,164
1633,Gaznaipur,164
1634,Inathganj,164
1635,Kalair Banga,164
1636,Kargaon,164
1637,Kurshi,164
1638,Nabiganj,164
1639,Paniunda,164
1640,Purba Bara Bakhair,164
1641,Paschim Bara Bhakhair,164
1642,Adaur,165
1643,Bagasura,165
1644,Bahara,165
1645,Bulla,165
1646,Chhatian,165
1647,Chowmohani,165
1648,Dharmaghar,165
1649,Jagadishpur,165
1650,Noapara,165
1651,Shahjahanpur,165
1652,Andiura,165
1653,Bamai,166
1654,Bulla,166
1655,Karab,166
1656,Lakhai,166
1657,Muriauk,166
1658,Murakari,166
1659,Gopaya,167
1660,Laskarpur,167
1661,Lukhra,167
1662,Nizampur,167
1663,Nurpur,167
1664,Poil,167
1665,Raziura,167
1666,Richi,167
1667,Saistaganj,167
1668,Tegharia,167
1669,Ahammadabad,168
1670,Chunarughat,168
1671,Deorgach,168
1672,Gazipur,168
1673,Miashi,168
1674,Paikpara,168
1675,Ranigaon,168
1676,Shankhola,168
1677,Shatiajuri,168
1678,Ubahata,168
1679,Bahubal,169
1680,Bhadeshwar,169
1681,Lamatashi,169
1682,Mirpur,169
1683,Putijuri,169
1684,Satkapan,169
1685,Snanghat,169
1686,Bahadurabad,170
1687,Char Amkhaoa,170
1688,Chikajani,170
1689,Chukaibari,170
1690,Dangdhara,170
1691,Dewanganj,170
1692,Hatebhanga,170
1693,Parramrampur,170
1694,Belgachha,171
1695,Char Goalini,171
1696,Char Putimari,171
1697,Chinaduli,171
1698,Gaibandha,171
1699,Goaler Char,171
1700,Islampur,171
1701,Kulkandi,171
1702,Noarpara,171
1703,Palbandha,171
1704,Patharsi,171
1705,Sapdhari,171
1706,Banshchara,172
1707,Digpaith,172
1708,Ghoradhap,172
1709,Itail,172
1710,Kendua,172
1711,Laxmir Char,172
1712,Meshta,172
1713,Narundi,172
1714,Ranagachha,172
1715,Rashidpur,172
1716,Sahabajpur,172
1717,Sharifpur,172
1718,Sreepur,172
1719,Titpalla,172
1720,Tulsir Char,172
1721,Adarbhita,173
1722,Balijuri,173
1723,Char Pakerdaha,173
1724,Gunaritola,173
1725,Jorekhali,173
1726,Karaichura,173
1727,Sidhuli,173
1728,Adra,174
1729,Char Banipakuria,174
1730,Durmut,174
1731,Fulkocha,174
1732,Ghosher Para,174
1733,Jhaugara,174
1734,Kulia,174
1735,Mahmudpur,174
1736,Nangla,174
1737,Nayanagar,174
1738,Shyampur,174
1739,Aona,175
1740,Bhatara,175
1741,Doail,175
1742,Kamrabad,175
1743,Mahadan,175
1744,Pingna,175
1745,Pogaldigha,175
1746,Satpoa,175
1747,Bagar Char,176
1748,Bakshiganj,176
1749,Battajore,176
1750,Dhanua Kamalpur,176
1751,Merur Char,176
1752,Nilaxmia,176
1753,Sadhu Para,176
1754,Baghutia,177
1755,Prembag,177
1756,Sundoli,177
1757,Payra,177
1758,Chalishia,177
1759,Siddhipasha,177
1760,Sreedharpur,177
1761,Suvorara,177
1762,Basuari,178
1763,Bandabila,178
1764,Darajhat,178
1765,Dhalgram,178
1766,Dohakula,178
1767,Jamdia,178
1768,Jahurpur,178
1769,Narikelbaria,178
1770,Roypur,178
1771,Chowgacha,179
1772,Dhuliani,179
1773,Hakimpur,179
1774,Jagadishpur,179
1775,Swarupdaha,179
1776,Narayanpur,179
1777,Pashapole,179
1778,Patibila,179
1779,Phulsara,179
1780,Singhajhuli,179
1781,Sukpukuria,179
1782,Bankura,180
1783,Ganganandapur,180
1784,Gadkhali,180
1785,Hajirbag,180
1786,Jhikargachha,180
1787,Magura,180
1788,Navaron,180
1789,Nirbaskhola,180
1790,Panisara,180
1791,Shankarpur,180
1792,Shimulia,180
1793,Bidyanandakati,181
1794,Gourighona,181
1795,Keshabpur,181
1796,Majidpur,181
1797,Mangalkot,181
1798,Panjia,181
1799,Sagardari,181
1800,Sufalakati,181
1801,Trimohini,181
1802,Arabpur,182
1803,Basundia,182
1804,Chanchra,182
1805,Churamonkati,182
1806,Deara,182
1807,Fatepur,182
1808,Hoibatpur,182
1809,Ehali,182
1810,Kashimpur,182
1811,Kachua,182
1812,Lebutala,182
1813,Narendrapur,182
1814,Noapara,182
1815,Ramnagar,182
1816,Natun Upa-Sahar,182
1817,Bhojgati,183
1818,Chaluahati,183
1819,Dhakuria,183
1820,Durbadanga,183
1821,Haridaskati,183
1822,Hariharnagar,183
1823,Jhapa,183
1824,Kashimnagar,183
1825,Khanpur,183
1826,Khedapara,183
1827,Kultia,183
1828,Monirampur,183
1829,Manoharpur,183
1830,Maswimnagar,183
1831,Nehalpur,183
1832,Rohita,183
1833,Shyamkur,183
1834,Bagachra,184
1835,Bahadurpur,184
1836,Benapole,184
1837,Dihi,184
1838,Goga,184
1839,Kayba,184
1840,Laxmanpur,184
1841,Nizampur,184
1842,Putkhali,184
1843,Sharsha,184
1844,Ulshi,184
1845,Basanda,185
1846,Bijoykati,185
1847,Gabkhan Dhansiri,185
1848,Gabha Ramchandrapur,185
1849,Keora,185
1850,Kirtipasha,185
1851,Nabagram,185
1852,Nathullabad,185
1853,Ponabalia,185
1854,Sekherhat,185
1855,Amua,186
1856,Awrabunia,186
1857,Chenchri Rampur,186
1858,Kanthalia,186
1859,Patikhalghata,186
1860,Sauljalia,186
1861,Bhairabpasha,187
1862,Dapdapia,187
1863,Kulkathi,187
1864,Kusanghal,187
1865,Mollarhat,187
1866,Magar,187
1867,Nachan Mohal,187
1868,Ranapasha,187
1869,Siddhakathi,187
1870,Subidpur,187
1871,Baruia,188
1872,Galua,188
1873,Mathbari,188
1874,Rajapur,188
1875,Saturia,188
1876,Suktagarh,188
1877,Abaipur,189
1878,Bogra,189
1879,Balharachandra,189
1880,Dignagar,189
1881,Dudhsammata,189
1882,Fulhar,189
1883,Hakimpur,189
1884,Kachekol,189
1885,Mirzapur,189
1886,Monohorpur,189
1887,Nityanandapur,189
1888,Sarutia,189
1889,Tribeni,189
1890,Umedpur,189
1891,Azampur,190
1892,Banshbaria,190
1893,Fatepur,190
1894,Jadabpur,190
1895,Kazirber,190
1896,Panthapara,190
1897,Natima,190
1898,Nepa,190
1899,Manderbaria,190
1900,Shyamkur,190
1901,S.B.K,190
1902,Swaruppur,190
1903,Balohar,191
1904,Dora,191
1905,Elangi,191
1906,Kushna,191
1907,Sabdalpur,191
1908,Bhayna,192
1909,Chandpur,192
1910,Daulatpur,192
1911,Falshi,192
1912,Joradaha,192
1913,Kapashtia,192
1914,Raghunathpur,192
1915,Taherhuda,192
1916,Dogachhi,193
1917,Fursundi,193
1918,Ganna,193
1919,Ghorashal,193
1920,Halidhani,193
1921,Harishankarpur,193
1922,Kalicharanpur,193
1923,Kumrabaria,193
1924,Madhuhati,193
1925,Moharajpur,193
1926,Naldanga,193
1927,Padmakar,193
1928,Paglakanai,193
1929,Porahati,193
1930,Saganna,193
1931,Sadhuhati,193
1932,Surat,193
1933,Barabazar,194
1934,Jamal,194
1935,Kashtobhanga,194
1936,Kola,194
1937,Maliat,194
1938,Niamatpur,194
1939,Roygram,194
1940,Rakhalgachhi,194
1941,Sundarpur-Durgapur,194
1942,Shimla-Rokonpur,194
1943,Trilochanpur,194
1944,Amdoi,195
1945,Banbu,195
1946,Chakbarkat,195
1947,Bhadsa,195
1948,Dhalahar,195
1949,Dogachhi,195
1950,Jamalpur,195
1951,Mohammadabad,195
1952,Puranapoil,195
1953,Gopinathpur,196
1954,Roykali,196
1955,Rukindipur,196
1956,Sonamukhi,196
1957,Tilakpur,196
1958,Alampur,197
1959,Baratara,197
1960,Barail,197
1961,Khetlal,197
1962,Mamudpur,197
1963,Awlai,198
1964,Atapur,198
1965,Ayma Rasulpur,198
1966,Bagjana,198
1967,Balighata,198
1968,Dharanji,198
1969,Kusumba,198
1970,Mohammudpur,198
1971,Matrai,199
1972,Punat,199
1973,Udaypur,199
1974,Zindarpur,199
1975,Ahmmadabad,199
1976,Bhaibonchhara,200
1977,Golabari,200
1978,Kamalchhari,200
1979,Khagrachhari,200
1980,Perachhara,200
1981,Kayangghat,201
1982,Mahalchhari,201
1983,Maschhari,201
1984,Mubachhari,201
1985,Sindukchhari,201
1986,Babuchhara,202
1987,Boalkhali,202
1988,Dighinala,202
1989,Kabakhali,202
1990,Merun,202
1991,Chengi,203
1992,Latiban,203
1993,Logang,203
1994,Panchhari,203
1995,Halfchhari,204
1996,Pathachhara,204
1997,Ramgarh,204
1998,Batnatali,205
1999,Manikchhari,205
2000,Barmachhari,206
2001,Dulyatali,206
2002,Laxmichhari,206
2003,Baranala,207
2004,Belchhari,207
2005,Guimara,207
2006,Gumti,207
2007,Matiranga,207
2008,Tubalchhari,207
2009,Taindang,207
2010,Bajua,208
2011,Banishanta,208
2012,Laudobe,208
2013,Chalna,208
2014,Dacope,208
2015,Koilashganj,208
2016,Kamarkhola,208
2017,Sutarkhali,208
2018,Tildanga,208
2019,Amirpur,209
2020,Baliadanga,209
2021,Batiaghata,209
2022,Bhandarkote,209
2023,Gangarampur,209
2024,Jalma,209
2025,Surkhali,209
2026,Arongghata,210
2027,Jogipole,210
2028,Barakpur,210
2029,Dighalia,210
2030,Gazirhat,210
2031,Senhati,210
2032,Atalia,211
2033,Bhandarpara,211
2034,Dhamalia,211
2035,Dumuria,211
2036,Gutudia,211
2037,Kharnia,211
2038,Magurkhali,211
2039,Maguraghona,211
2040,Raghunathpur,211
2041,Rangpur,211
2042,Rudaghora,211
2043,Shahosh,211
2044,Shrafpur,211
2045,Shobhona,211
2046,Amadi,212
2047,Bagali,212
2048,Dakshin Debkasi,212
2049,Koyra,212
2050,Maharajpur,212
2051,Maheshwaripur,212
2052,Uttar Debkashi,212
2053,Chandkhali,213
2054,Deluty,213
2055,Gadaipur,213
2056,Gudikhali,213
2057,Haridhali,213
2058,Kapilmuni,213
2059,Laskar,213
2060,Lata,213
2061,Raduli,213
2062,Sholadana,213
2063,Atragilatola,214
2064,Damodaw,214
2065,Jamira,214
2066,Fultola,214
2067,Ajgora,215
2068,Barasat,215
2069,Madhupur,215
2070,Sachiradah,215
2071,Chagladah,215
2072,Terokhada,215
2073,Aichgati,216
2074,Ghatbhog,216
2075,Noihati,216
2076,Sreefaltala,216
2077,T.S.Bahibadia,216
2078,Binnati,217
2079,Bawlai,217
2080,Chauddasata,217
2081,Dana Patuli,217
2082,Jasodal,217
2083,Korsha Kariail,217
2084,Latibabad,217
2085,Mahinanda,217
2086,Maij Khapan,217
2087,Maria,217
2088,Rashidabad,217
2089,Dhaki,218
2090,Ghagra,218
2091,Gopedighi,218
2092,Katkhal,218
2093,Kewarjore,218
2094,Mithamoin,218
2095,Boirati,218
2096,Damiha,219
2097,Dhala,219
2098,Digdair,219
2099,Jawar,219
2100,Rauti,219
2101,Talganga,219
2102,Tarail Sachail,219
2103,Burdia,220
2104,Chandipasha,220
2105,Char Faradi,220
2106,Egarasindur,220
2107,Hosendi,220
2108,Jangalia,220
2109,Narandi,220
2110,Pakundia,220
2111,Patuabhanga,220
2112,Sukhia,220
2113,Chhaysuti,221
2114,Faridpur,221
2115,Gubaria Abdullahpur,221
2116,Osmanpur,221
2117,Ramdi,221
2118,Salua,221
2119,Achmita,222
2120,Banagram,222
2121,Chandpur,222
2122,Jalalpur,222
2123,Kargaon,222
2124,Luhajuri,222
2125,Masua,222
2126,Mumurdia,222
2127,Shaha Dhulia,222
2128,Dampara,223
2129,Gurue,223
2130,Jaraitala,223
2131,Karpasha,223
2132,Nikli,223
2133,Singpur,223
2134,Chhatirchar,223
2135,Baragharia,224
2136,Dehunda,224
2137,Gundhar,224
2138,Gujadia,224
2139,Jafarabad,224
2140,Joyka,224
2141,Kadir Jungle,224
2142,Karimganj,224
2143,Niamatpur,224
2144,Noabad,224
2145,Sutar Para,224
2146,Adampur,225
2147,Austagram,225
2148,Bangal Para,225
2149,Deoghar,225
2150,Kalma,225
2151,Kastul,225
2152,Khayerpur Abdullahpur,225
2153,Purba Austagram,225
2154,Baliadi,226
2155,Dighirpar,226
2156,Dilalpur,226
2157,Gazir Char,226
2158,Halimpur,226
2159,Hilachia,226
2160,Humaipur,226
2161,Kailag,226
2162,Maij Char,226
2163,Pirijpur,226
2164,Sarar Char,226
2165,Aganagar,227
2166,Gazaria,227
2167,Kalikaprashad,227
2168,Sadekpur,227
2169,Shibpur,227
2170,Shimulkandi,227
2171,Sreenagar,227
2172,Araibari,228
2173,Gobindapur,228
2174,Jirani,228
2175,Pumdi,228
2176,Sahedal,228
2177,Sidhla,228
2178,Elongjuri,229
2179,Badla,229
2180,Baribari,229
2181,Dhanpur,229
2182,Gazipur,229
2183,Itna,229
2184,Joysiddi,229
2185,Mrigha,229
2186,Raituti,229
2187,Chowganga,229
2188,Andharijhar,230
2189,Bhurungamari,230
2190,Boldia,230
2191,Bangasonahat,230
2192,Charbhurungamari,230
2193,Joymanirhat,230
2194,Paikerchhara,230
2195,Pathardubi,230
2196,Shilkhuri,230
2197,Tilai,230
2198,Rajibpur,231
2199,Kodalkati,231
2200,Mohanganj,231
2201,Ashtamirchar,232
2202,Chirmari,232
2203,Nayarhat,232
2204,Ramna,232
2205,Raniganj,232
2206,Thanahat,232
2207,Baravita,233
2208,Bhangamore,233
2209,Fulbari,233
2210,Kashipur,233
2211,Naodanga,233
2212,Shimulbari,233
2213,Belgachha,234
2214,Bhogdanga,234
2215,Ghogadaha,234
2216,Holukhan,234
2217,Jatrapur,234
2218,Kanthalbari,234
2219,Mogalbasa,234
2220,Panchgachhi,234
2221,Ballaverkhas,235
2222,Bamandanga,235
2223,Berubari,235
2224,Bhitarband,235
2225,Hasnabad,235
2226,Kachakata,235
2227,Kaliganj,235
2228,Kedar,235
2229,Narayanpur,235
2230,Newashi,235
2231,Noonkhawa,235
2232,Royganj,235
2233,Ramkhan,235
2234,Santoshpur,235
2235,Bandaber,236
2236,Dantbhanga,236
2237,Jadurchar,236
2238,Rowmari,236
2239,Shailmari,236
2240,Bidyananda,237
2241,Chakirpashar,237
2242,Chhinai,237
2243,Gharialdanga,237
2244,Nazimkhan,237
2245,Rajarhat,237
2246,Umar Majid,237
2247,Begumganj,238
2248,Bazra,238
2249,Buraburi,238
2250,Daldalia,238
2251,Dhamosreni,238
2252,Dharanibari,238
2253,Durgapur,238
2254,Gunaigachh,238
2255,Hatia,238
2256,Pandul,238
2257,Saheber Alga,238
2258,Tabakpur,238
2259,Thetrai,238
2260,Janipur,239
2261,Khoksa,239
2262,Sumashpur,239
2263,Ambaria,239
2264,Shimulia,239
2265,Gopogram,239
2266,Joyonti Hazra,239
2267,Betbaria,239
2268,Osmanpur,239
2269,Bahadurpur,240
2270,Bahirpar,240
2271,Chandgram,240
2272,Dharampur,240
2273,Juniadaha,240
2274,Mokarimpur,240
2275,Adabaria,241
2276,Aria,241
2277,Boalia,241
2278,Chilmari,241
2279,Daulatpur,241
2280,Hogalbaria,241
2281,Kholishakundi,241
2282,Maricha,241
2283,Mathurapur,241
2284,Pearpur,241
2285,Philipnagar,241
2286,Pragpur,241
2287,Ramkrishnapur,241
2288,Refayetpur,241
2289,Bagulat,242
2290,Charsadipur,242
2291,Chandpur,242
2292,Chapra,242
2293,Jaduboyra,242
2294,Jagannathpur,242
2295,Kaya,242
2296,Nandalalpur,242
2297,Panti,242
2298,Sadaki,242
2299,Shelaidaha,242
2300,Ambaria,243
2301,Amla,243
2302,Bahalbaria,243
2303,Baroipara,243
2304,Chhatian,243
2305,Chitholia,243
2306,Korsha,243
2307,Malidah,243
2308,Poradaha,243
2309,Sardarpur,243
2310,Talbaria,243
2311,Fulbaria,243
2312,Abdalpur,244
2313,Ailchar,244
2314,Alampur,244
2315,Barakhada,244
